"row_id","fold"
5932,3
5937,3
5942,3
5957,3
5961,3
5964,3
5965,3
5971,3
5975,3
5983,3
5986,3
5990,3
6003,3
6005,3
6011,3
6018,3
6028,3
6031,3
6040,3
6048,3
6055,3
6058,3
6069,3
6086,3
6087,3
6092,3
6093,3
6098,3
6107,3
6108,3
6112,3
6115,3
6117,3
6126,3
6127,3
6133,3
6135,3
6151,3
6152,3
6155,3
6166,3
6170,3
6172,3
6175,3
6183,3
6189,3
6190,3
6192,3
6196,3
6198,3
6203,3
6206,3
6221,3
6227,3
6241,3
6243,3
6252,3
6253,3
6255,3
6260,3
6265,3
6272,3
6279,3
6281,3
6293,3
6297,3
6302,3
6303,3
6309,3
6318,3
6319,3
6325,3
6327,3
6339,3
6357,3
6360,3
6373,3
6376,3
6378,3
6380,3
6385,3
6389,3
6396,3
6398,3
6401,3
6409,3
6411,3
6416,3
6436,3
6438,3
6442,3
6445,3
6454,3
6459,3
6466,3
6469,3
6475,3
6493,3
6495,3
6505,3
6512,3
6515,3
6519,3
6529,3
6530,3
6553,3
6559,3
6564,3
6576,3
6579,3
6586,3
6587,3
6588,3
6606,3
6608,3
6618,3
6619,3
6628,3
6641,3
6646,3
6653,3
6656,3
6657,3
6658,3
6661,3
6672,3
6681,3
6690,3
6693,3
6707,3
6715,3
6722,3
6725,3
6727,3
6729,3
6731,3
6732,3
6741,3
6748,3
6758,3
6767,3
6772,3
6775,3
6776,3
6777,3
6779,3
6782,3
6783,3
6784,3
6786,3
6790,3
6803,3
6804,3
6821,3
6825,3
6827,3
6834,3
6838,3
6840,3
6843,3
6851,3
6852,3
6857,3
6864,3
6871,3
6873,3
6876,3
6881,3
6884,3
6888,3
6894,3
6909,3
6925,3
6928,3
6934,3
6942,3
6951,3
6956,3
6959,3
6960,3
6971,3
6985,3
7001,3
7016,3
7020,3
7027,3
7039,3
7055,3
7063,3
7064,3
7065,3
7068,3
7074,3
7075,3
7081,3
7093,3
7094,3
7095,3
7102,3
7106,3
7107,3
7112,3
7124,3
7129,3
7136,3
7138,3
7142,3
7152,3
7155,3
7156,3
7158,3
7159,3
7171,3
7173,3
7174,3
7176,3
7177,3
7182,3
7183,3
7184,3
7193,3
7194,3
7199,3
7204,3
7214,3
7217,3
7218,3
7227,3
7234,3
7235,3
7239,3
7243,3
7246,3
7247,3
7250,3
7255,3
7258,3
7264,3
7279,3
7280,3
7287,3
7289,3
7292,3
7294,3
7296,3
7308,3
7312,3
7314,3
7322,3
7327,3
7336,3
7339,3
7342,3
7347,3
7353,3
7367,3
7372,3
7373,3
7391,3
7392,3
7406,3
7413,3
7414,3
7424,3
7439,3
7444,3
7451,3
7454,3
7460,3
7462,3
7465,3
7469,3
7479,3
7480,3
7484,3
7485,3
7495,3
7502,3
7504,3
7509,3
7516,3
7520,3
7523,3
7527,3
7541,3
7545,3
7552,3
7557,3
7560,3
7563,3
7564,3
7574,3
7579,3
7584,3
7588,3
7589,3
7593,3
7597,3
7605,3
7610,3
7613,3
7615,3
7617,3
7624,3
7628,3
7648,3
7655,3
7657,3
7660,3
7666,3
7667,3
7674,3
7675,3
7685,3
7687,3
7688,3
7689,3
7697,3
7699,3
7701,3
7707,3
7708,3
7714,3
7721,3
7726,3
7729,3
7733,3
7738,3
7754,3
7764,3
7767,3
7770,3
7772,3
7776,3
7785,3
7799,3
7800,3
7801,3
7811,3
7812,3
7813,3
7826,3
7837,3
7838,3
7843,3
7846,3
7849,3
7851,3
7859,3
7860,3
7866,3
7868,3
7873,3
7881,3
7890,3
7893,3
7898,3
7905,3
7906,3
7922,3
7927,3
7929,3
7930,3
7932,3
7934,3
7936,3
7937,3
7940,3
7944,3
7952,3
7954,3
7959,3
7963,3
7964,3
7965,3
7967,3
7969,3
7971,3
7976,3
7979,3
7986,3
7991,3
7992,3
7994,3
8003,3
8012,3
8013,3
8020,3
8024,3
8025,3
8032,3
8036,3
8041,3
8046,3
8052,3
8053,3
8055,3
8061,3
8078,3
8079,3
8090,3
8097,3
8100,3
8105,3
8117,3
8124,3
8131,3
8135,3
8143,3
8145,3
8147,3
8151,3
8154,3
8157,3
8162,3
8163,3
8167,3
8171,3
8172,3
8175,3
8179,3
8180,3
8183,3
8211,3
8213,3
8215,3
8217,3
8221,3
8240,3
8249,3
8250,3
8251,3
8253,3
8256,3
8258,3
8271,3
8274,3
8280,3
8286,3
8294,3
8308,3
8313,3
8316,3
8318,3
8321,3
8328,3
8330,3
8331,3
8336,3
8338,3
8345,3
8346,3
8357,3
8363,3
8366,3
8368,3
8374,3
8376,3
8381,3
8386,3
8403,3
8405,3
8406,3
8409,3
8411,3
8421,3
8423,3
8428,3
8430,3
8445,3
8454,3
8455,3
8460,3
8461,3
8483,3
8486,3
8487,3
8490,3
8492,3
8493,3
8495,3
8499,3
8503,3
8516,3
8519,3
8527,3
8538,3
8540,3
8544,3
8546,3
8548,3
8556,3
8560,3
8562,3
8566,3
8572,3
8577,3
8578,3
8580,3
8588,3
8591,3
8593,3
8598,3
8601,3
8615,3
8617,3
8622,3
8623,3
8628,3
8631,3
8634,3
8636,3
8650,3
8651,3
8656,3
8659,3
8662,3
8663,3
8675,3
8676,3
8679,3
8681,3
8690,3
8691,3
8695,3
8696,3
8715,3
8727,3
8728,3
8732,3
8736,3
8738,3
8750,3
8752,3
8753,3
8773,3
8774,3
8775,3
8779,3
8789,3
8790,3
8794,3
8808,3
8809,3
8812,3
8813,3
8814,3
8825,3
8827,3
8831,3
8834,3
8840,3
8843,3
8845,3
8849,3
8856,3
8859,3
8865,3
8881,3
8883,3
8885,3
8886,3
8901,3
8904,3
8907,3
8908,3
8913,3
8924,3
8925,3
8931,3
8936,3
8938,3
8942,3
8943,3
8946,3
8953,3
8956,3
8957,3
8963,3
8967,3
8969,3
8982,3
8983,3
8990,3
9000,3
9003,3
9007,3
9015,3
9034,3
9035,3
9040,3
9043,3
9045,3
9048,3
9050,3
9052,3
9058,3
9059,3
9062,3
9074,3
9077,3
9091,3
9095,3
9096,3
9099,3
9101,3
9103,3
9119,3
9129,3
9130,3
9144,3
9153,3
9157,3
9167,3
9170,3
9183,3
9186,3
9187,3
9199,3
9207,3
9219,3
9221,3
9222,3
9224,3
9235,3
9239,3
9253,3
9268,3
9272,3
9301,3
9307,3
9329,3
9332,3
9339,3
9343,3
9350,3
9351,3
9353,3
9354,3
9357,3
9360,3
9369,3
9370,3
9371,3
9373,3
9377,3
9378,3
9380,3
9383,3
9385,3
9387,3
9393,3
9396,3
9418,3
9429,3
9432,3
9434,3
9435,3
9437,3
9452,3
9454,3
9456,3
9457,3
9462,3
9477,3
9483,3
9484,3
9489,3
9495,3
9509,3
9513,3
9515,3
9516,3
9517,3
9535,3
9541,3
9544,3
9554,3
9567,3
9573,3
9575,3
9576,3
9579,3
9584,3
9592,3
9597,3
9599,3
9600,3
9603,3
9606,3
9612,3
9622,3
9625,3
9635,3
9636,3
9645,3
9652,3
9656,3
9659,3
9661,3
9663,3
9668,3
9679,3
9684,3
9693,3
9695,3
9697,3
9701,3
9703,3
9708,3
9716,3
9734,3
9740,3
9753,3
9756,3
9768,3
9770,3
9771,3
9775,3
9780,3
9804,3
9813,3
9815,3
9826,3
9834,3
9836,3
9838,3
9841,3
9842,3
9859,3
9860,3
9864,3
9869,3
9873,3
9881,3
9886,3
9895,3
9897,3
9898,3
9900,3
9908,3
9910,3
9918,3
9919,3
9936,3
9942,3
9950,3
9960,3
9961,3
9964,3
9966,3
9971,3
9973,3
9979,3
9980,3
9981,3
9985,3
9988,3
9991,3
9992,3
9998,3
10001,3
10003,3
10010,3
10017,3
10027,3
10028,3
10030,3
10033,3
10035,3
10053,3
10056,3
10057,3
10063,3
10074,3
10079,3
10100,3
10109,3
10116,3
10120,3
10131,3
10133,3
10139,3
10141,3
10146,3
10149,3
10156,3
10160,3
10164,3
10165,3
10178,3
10185,3
10190,3
10213,3
10215,3
10224,3
10232,3
10236,3
10244,3
10253,3
10254,3
10256,3
10264,3
10273,3
10276,3
10278,3
10291,3
10296,3
10297,3
10306,3
10310,3
10313,3
10317,3
10319,3
10327,3
10330,3
10336,3
10338,3
10341,3
10348,3
10360,3
10365,3
10366,3
10368,3
10371,3
10373,3
10388,3
10403,3
10416,3
10427,3
10431,3
10436,3
10444,3
10449,3
10450,3
10454,3
10456,3
10463,3
10481,3
10486,3
10497,3
10501,3
10505,3
10511,3
10512,3
10515,3
10517,3
10528,3
10535,3
10538,3
10541,3
10555,3
10574,3
10575,3
10583,3
10587,3
10588,3
10593,3
10594,3
10599,3
10600,3
10604,3
10607,3
10609,3
10613,3
10617,3
10619,3
10627,3
10634,3
10636,3
10637,3
10642,3
10643,3
10656,3
10660,3
10679,3
10684,3
10693,3
10705,3
10707,3
10714,3
10715,3
10725,3
10727,3
10728,3
10731,3
10736,3
10739,3
10740,3
10743,3
10745,3
10746,3
10752,3
10753,3
10757,3
10758,3
10764,3
10770,3
10771,3
10775,3
10784,3
10785,3
10792,3
10806,3
10807,3
10814,3
10819,3
10833,3
10835,3
10836,3
10864,3
10871,3
10878,3
10881,3
10889,3
10898,3
10901,3
10903,3
10904,3
10905,3
10914,3
10917,3
10920,3
10925,3
10926,3
10934,3
10939,3
10943,3
10945,3
10955,3
10963,3
10965,3
10966,3
10967,3
10968,3
10972,3
10974,3
10977,3
10980,3
10982,3
10994,3
10998,3
11003,3
11005,3
11007,3
11019,3
11023,3
11032,3
11034,3
11038,3
11043,3
11055,3
11066,3
11077,3
11079,3
11085,3
11087,3
11095,3
11097,3
11102,3
11104,3
11105,3
11110,3
11117,3
11121,3
11122,3
11124,3
11125,3
11126,3
11127,3
11128,3
11138,3
11139,3
11142,3
11145,3
11147,3
11151,3
11158,3
11167,3
11170,3
11181,3
11183,3
11188,3
11199,3
11203,3
11207,3
11210,3
11213,3
11214,3
11222,3
11223,3
11226,3
11227,3
11228,3
11231,3
11245,3
11250,3
11257,3
11261,3
11274,3
11288,3
11293,3
11299,3
11301,3
11307,3
11308,3
11310,3
11319,3
11320,3
11331,3
11343,3
11345,3
11346,3
11358,3
11380,3
11381,3
11382,3
11383,3
11391,3
11392,3
11402,3
11415,3
11418,3
11421,3
11422,3
11425,3
11427,3
11443,3
11453,3
11461,3
11471,3
11473,3
11475,3
11479,3
11480,3
11483,3
11495,3
11497,3
11513,3
11516,3
11520,3
11523,3
11531,3
11533,3
11535,3
11536,3
11538,3
11559,3
11580,3
11582,3
11586,3
11591,3
11592,3
11596,3
11600,3
11604,3
11609,3
11617,3
11618,3
11633,3
11635,3
11658,3
11659,3
11661,3
11666,3
11670,3
11672,3
11682,3
11693,3
11698,3
11709,3
11715,3
11729,3
11732,3
11740,3
11750,3
11751,3
11753,3
11754,3
11756,3
11760,3
11761,3
11762,3
11768,3
11771,3
11773,3
11778,3
11779,3
11783,3
11800,3
11814,3
11824,3
11825,3
11834,3
11840,3
11842,3
11844,3
11851,3
11857,3
11859,3
11864,3
11882,3
11883,3
11889,3
11892,3
11898,3
11902,3
11903,3
11911,3
11914,3
11915,3
11919,3
11921,3
11925,3
11926,3
11933,3
11945,3
11954,3
11957,3
11958,3
11965,3
11967,3
11968,3
11974,3
11975,3
11976,3
11977,3
11983,3
11984,3
11987,3
12000,3
12005,3
12021,3
12027,3
12029,3
12030,3
12033,3
12039,3
12043,3
12047,3
12049,3
12051,3
12052,3
12057,3
12064,3
12066,3
12072,3
12074,3
12088,3
12089,3
12093,3
12105,3
12117,3
12126,3
12133,3
12136,3
12139,3
12144,3
12155,3
12156,3
12163,3
12165,3
12170,3
12176,3
12186,3
12189,3
12194,3
12195,3
12201,3
12213,3
12218,3
12219,3
12220,3
12224,3
12227,3
12229,3
12230,3
12234,3
12235,3
12243,3
12256,3
12259,3
12269,3
12271,3
12288,3
12291,3
12299,3
12300,3
12302,3
12304,3
12310,3
12311,3
12316,3
12320,3
12324,3
12349,3
12350,3
12353,3
12356,3
12366,3
12367,3
12369,3
12374,3
12382,3
12388,3
12390,3
12391,3
12397,3
12399,3
12403,3
12407,3
12414,3
12416,3
12417,3
12433,3
12443,3
12449,3
12451,3
12453,3
12458,3
12475,3
12480,3
12489,3
12495,3
12498,3
12503,3
12508,3
12535,3
12539,3
12540,3
12548,3
12549,3
12562,3
12570,3
12571,3
12575,3
12577,3
12579,3
4,4
7,4
18,4
20,4
30,4
36,4
39,4
42,4
52,4
53,4
54,4
59,4
72,4
79,4
83,4
93,4
110,4
127,4
133,4
137,4
139,4
143,4
154,4
156,4
161,4
163,4
166,4
172,4
177,4
179,4
182,4
190,4
193,4
194,4
202,4
203,4
204,4
207,4
208,4
210,4
213,4
217,4
220,4
224,4
229,4
230,4
242,4
247,4
254,4
256,4
257,4
258,4
260,4
271,4
272,4
274,4
277,4
289,4
293,4
299,4
300,4
304,4
305,4
308,4
314,4
320,4
324,4
329,4
331,4
346,4
348,4
354,4
362,4
367,4
375,4
378,4
381,4
382,4
384,4
398,4
412,4
416,4
421,4
427,4
434,4
446,4
449,4
465,4
466,4
468,4
471,4
481,4
488,4
495,4
504,4
513,4
517,4
524,4
536,4
541,4
546,4
548,4
560,4
566,4
574,4
576,4
581,4
583,4
584,4
590,4
593,4
596,4
600,4
602,4
614,4
618,4
621,4
625,4
626,4
631,4
634,4
639,4
641,4
643,4
649,4
651,4
657,4
660,4
664,4
668,4
670,4
671,4
682,4
692,4
695,4
696,4
702,4
718,4
729,4
731,4
732,4
734,4
736,4
744,4
749,4
758,4
766,4
767,4
768,4
770,4
771,4
775,4
779,4
781,4
785,4
790,4
792,4
812,4
816,4
817,4
818,4
828,4
839,4
841,4
853,4
856,4
859,4
861,4
864,4
872,4
880,4
882,4
889,4
906,4
916,4
919,4
921,4
925,4
927,4
942,4
961,4
962,4
969,4
974,4
977,4
979,4
984,4
997,4
1000,4
1003,4
1012,4
1014,4
1015,4
1027,4
1035,4
1036,4
1078,4
1085,4
1087,4
1098,4
1101,4
1102,4
1112,4
1119,4
1123,4
1126,4
1130,4
1133,4
1153,4
1154,4
1157,4
1158,4
1168,4
1171,4
1179,4
1190,4
1206,4
1221,4
1223,4
1227,4
1236,4
1250,4
1259,4
1265,4
1271,4
1276,4
1283,4
1298,4
1301,4
1303,4
1310,4
1313,4
1316,4
1317,4
1325,4
1331,4
1333,4
1338,4
1349,4
1352,4
1353,4
1355,4
1356,4
1357,4
1367,4
1370,4
1373,4
1378,4
1382,4
1385,4
1386,4
1391,4
1392,4
1395,4
1403,4
1408,4
1410,4
1411,4
1417,4
1425,4
1429,4
1440,4
1444,4
1451,4
1460,4
1461,4
1466,4
1477,4
1480,4
1489,4
1493,4
1500,4
1503,4
1512,4
1515,4
1524,4
1525,4
1528,4
1529,4
1538,4
1544,4
1546,4
1550,4
1556,4
1561,4
1566,4
1569,4
1571,4
1573,4
1574,4
1577,4
1582,4
1585,4
1587,4
1588,4
1592,4
1602,4
1604,4
1606,4
1616,4
1618,4
1620,4
1625,4
1631,4
1636,4
1639,4
1641,4
1642,4
1643,4
1648,4
1649,4
1652,4
1653,4
1672,4
1674,4
1685,4
1686,4
1688,4
1691,4
1696,4
1699,4
1702,4
1703,4
1706,4
1711,4
1716,4
1719,4
1721,4
1726,4
1729,4
1742,4
1744,4
1752,4
1760,4
1761,4
1772,4
1780,4
1785,4
1802,4
1811,4
1813,4
1817,4
1818,4
1820,4
1823,4
1828,4
1830,4
1831,4
1832,4
1837,4
1842,4
1844,4
1848,4
1860,4
1862,4
1870,4
1881,4
1892,4
1893,4
1902,4
1905,4
1910,4
1925,4
1926,4
1928,4
1931,4
1935,4
1956,4
1959,4
1973,4
1977,4
1980,4
1984,4
1991,4
1994,4
2004,4
2013,4
2019,4
2024,4
2035,4
2037,4
2039,4
2045,4
2055,4
2061,4
2072,4
2083,4
2087,4
2089,4
2101,4
2102,4
2112,4
2115,4
2129,4
2133,4
2135,4
2142,4
2154,4
2156,4
2166,4
2177,4
2183,4
2200,4
2203,4
2224,4
2229,4
2232,4
2233,4
2235,4
2243,4
2249,4
2250,4
2252,4
2253,4
2255,4
2256,4
2263,4
2270,4
2272,4
2273,4
2277,4
2279,4
2290,4
2291,4
2299,4
2302,4
2319,4
2322,4
2325,4
2331,4
2333,4
2348,4
2360,4
2375,4
2380,4
2383,4
2394,4
2395,4
2396,4
2397,4
2403,4
2416,4
2418,4
2419,4
2420,4
2425,4
2427,4
2430,4
2431,4
2435,4
2436,4
2438,4
2446,4
2451,4
2454,4
2457,4
2458,4
2464,4
2466,4
2467,4
2470,4
2471,4
2476,4
2478,4
2482,4
2485,4
2495,4
2496,4
2507,4
2509,4
2511,4
2512,4
2516,4
2522,4
2540,4
2548,4
2550,4
2555,4
2570,4
2579,4
2580,4
2584,4
2585,4
2587,4
2593,4
2601,4
2602,4
2604,4
2619,4
2627,4
2630,4
2637,4
2640,4
2645,4
2646,4
2647,4
2653,4
2669,4
2670,4
2682,4
2691,4
2705,4
2717,4
2720,4
2721,4
2722,4
2724,4
2725,4
2751,4
2756,4
2757,4
2762,4
2765,4
2767,4
2789,4
2799,4
2809,4
2812,4
2817,4
2823,4
2826,4
2827,4
2829,4
2835,4
2836,4
2852,4
2854,4
2855,4
2865,4
2867,4
2868,4
2872,4
2873,4
2875,4
2876,4
2877,4
2879,4
2880,4
2882,4
2892,4
2904,4
2905,4
2908,4
2919,4
2921,4
2922,4
2925,4
2926,4
2927,4
2929,4
2941,4
2948,4
2962,4
2965,4
2966,4
2969,4
2978,4
2987,4
2990,4
2992,4
2993,4
2995,4
2996,4
3001,4
3007,4
3020,4
3025,4
3029,4
3036,4
3038,4
3040,4
3052,4
3059,4
3073,4
3079,4
3090,4
3091,4
3093,4
3105,4
3108,4
3109,4
3110,4
3116,4
3123,4
3125,4
3134,4
3137,4
3140,4
3142,4
3145,4
3149,4
3151,4
3165,4
3174,4
3183,4
3188,4
3189,4
3206,4
3209,4
3228,4
3229,4
3233,4
3234,4
3237,4
3238,4
3241,4
3245,4
3249,4
3252,4
3257,4
3258,4
3263,4
3272,4
3273,4
3278,4
3290,4
3302,4
3304,4
3306,4
3314,4
3320,4
3326,4
3329,4
3330,4
3338,4
3342,4
3343,4
3344,4
3347,4
3348,4
3354,4
3360,4
3365,4
3371,4
3376,4
3378,4
3384,4
3391,4
3413,4
3417,4
3418,4
3423,4
3436,4
3440,4
3452,4
3454,4
3472,4
3474,4
3478,4
3479,4
3480,4
3481,4
3483,4
3491,4
3493,4
3494,4
3504,4
3505,4
3507,4
3523,4
3525,4
3529,4
3530,4
3532,4
3539,4
3546,4
3551,4
3553,4
3556,4
3560,4
3568,4
3569,4
3574,4
3575,4
3576,4
3585,4
3587,4
3592,4
3593,4
3612,4
3613,4
3617,4
3619,4
3623,4
3628,4
3632,4
3638,4
3639,4
3647,4
3650,4
3660,4
3663,4
3674,4
3675,4
3677,4
3688,4
3694,4
3696,4
3697,4
3700,4
3706,4
3709,4
3718,4
3741,4
3748,4
3749,4
3754,4
3755,4
3763,4
3772,4
3779,4
3785,4
3786,4
3789,4
3790,4
3792,4
3793,4
3795,4
3796,4
3797,4
3799,4
3801,4
3804,4
3807,4
3817,4
3818,4
3819,4
3826,4
3827,4
3831,4
3833,4
3836,4
3844,4
3851,4
3856,4
3857,4
3864,4
3870,4
3872,4
3873,4
3879,4
3885,4
3895,4
3899,4
3907,4
3917,4
3931,4
3934,4
3940,4
3956,4
3963,4
3966,4
3971,4
3978,4
3984,4
3986,4
3987,4
3991,4
3997,4
3999,4
4000,4
4012,4
4023,4
4027,4
4029,4
4048,4
4050,4
4059,4
4065,4
4074,4
4078,4
4095,4
4096,4
4102,4
4104,4
4114,4
4116,4
4121,4
4126,4
4147,4
4152,4
4155,4
4158,4
4162,4
4171,4
4173,4
4185,4
4187,4
4192,4
4195,4
4196,4
4200,4
4207,4
4234,4
4238,4
4239,4
4240,4
4241,4
4247,4
4253,4
4261,4
4268,4
4274,4
4285,4
4286,4
4291,4
4298,4
4299,4
4300,4
4311,4
4336,4
4339,4
4355,4
4359,4
4361,4
4362,4
4364,4
4366,4
4369,4
4376,4
4383,4
4387,4
4388,4
4389,4
4397,4
4400,4
4402,4
4405,4
4420,4
4424,4
4429,4
4430,4
4431,4
4439,4
4441,4
4443,4
4458,4
4459,4
4460,4
4467,4
4475,4
4478,4
4484,4
4488,4
4492,4
4494,4
4499,4
4503,4
4505,4
4512,4
4515,4
4530,4
4539,4
4551,4
4564,4
4569,4
4570,4
4573,4
4586,4
4596,4
4604,4
4605,4
4611,4
4625,4
4627,4
4634,4
4638,4
4642,4
4646,4
4650,4
4652,4
4657,4
4663,4
4670,4
4683,4
4693,4
4703,4
4721,4
4724,4
4727,4
4728,4
4731,4
4734,4
4741,4
4748,4
4754,4
4755,4
4761,4
4766,4
4769,4
4779,4
4783,4
4786,4
4788,4
4792,4
4795,4
4798,4
4801,4
4803,4
4808,4
4810,4
4813,4
4816,4
4817,4
4819,4
4822,4
4828,4
4830,4
4832,4
4834,4
4841,4
4844,4
4850,4
4851,4
4852,4
4853,4
4863,4
4867,4
4873,4
4878,4
4880,4
4888,4
4901,4
4903,4
4906,4
4917,4
4930,4
4931,4
4951,4
4957,4
4966,4
4968,4
4973,4
4981,4
4992,4
5003,4
5007,4
5009,4
5015,4
5020,4
5027,4
5028,4
5048,4
5049,4
5050,4
5054,4
5060,4
5062,4
5071,4
5072,4
5074,4
5077,4
5083,4
5091,4
5097,4
5101,4
5113,4
5129,4
5132,4
5133,4
5134,4
5136,4
5138,4
5141,4
5144,4
5145,4
5150,4
5163,4
5164,4
5170,4
5174,4
5179,4
5189,4
5202,4
5216,4
5233,4
5236,4
5245,4
5247,4
5265,4
5270,4
5274,4
5280,4
5289,4
5290,4
5292,4
5304,4
5312,4
5322,4
5329,4
5335,4
5337,4
5338,4
5343,4
5349,4
5352,4
5362,4
5363,4
5367,4
5369,4
5372,4
5373,4
5375,4
5379,4
5390,4
5397,4
5404,4
5406,4
5407,4
5420,4
5421,4
5422,4
5427,4
5435,4
5441,4
5449,4
5472,4
5474,4
5477,4
5483,4
5498,4
5501,4
5505,4
5508,4
5521,4
5528,4
5532,4
5540,4
5541,4
5543,4
5550,4
5557,4
5579,4
5589,4
5591,4
5605,4
5611,4
5614,4
5617,4
5619,4
5632,4
5644,4
5652,4
5654,4
5658,4
5659,4
5664,4
5679,4
5696,4
5708,4
5711,4
5713,4
5718,4
5724,4
5727,4
5730,4
5731,4
5732,4
5739,4
5741,4
5747,4
5753,4
5763,4
5764,4
5767,4
5770,4
5774,4
5778,4
5782,4
5793,4
5806,4
5814,4
5818,4
5820,4
5827,4
5829,4
5831,4
5832,4
5836,4
5841,4
5855,4
5858,4
5862,4
5873,4
5892,4
5922,4
5930,4
5944,4
5950,4
5952,4
5956,4
5958,4
5959,4
5968,4
5979,4
5984,4
5985,4
5988,4
5993,4
6002,4
6004,4
6008,4
6012,4
6016,4
6021,4
6026,4
6032,4
6034,4
6037,4
6038,4
6039,4
6043,4
6049,4
6054,4
6060,4
6065,4
6071,4
6072,4
6073,4
6080,4
6082,4
6094,4
6102,4
6106,4
6120,4
6121,4
6124,4
6137,4
6140,4
6141,4
6146,4
6147,4
6150,4
6156,4
6157,4
6169,4
6174,4
6182,4
6184,4
6191,4
6199,4
6202,4
6204,4
6207,4
6218,4
6222,4
6225,4
6230,4
6232,4
6244,4
6246,4
6247,4
6248,4
6250,4
6258,4
6259,4
6262,4
6268,4
6270,4
6273,4
6287,4
6289,4
6295,4
6314,4
6315,4
6321,4
6331,4
6342,4
6343,4
6345,4
6347,4
6352,4
6354,4
6362,4
6379,4
6390,4
6392,4
6393,4
6397,4
6403,4
6407,4
6412,4
6421,4
6423,4
6424,4
6426,4
6427,4
6429,4
6431,4
6432,4
6435,4
6451,4
6452,4
6456,4
6457,4
6458,4
6479,4
6486,4
6488,4
6489,4
6491,4
6511,4
6514,4
6516,4
6525,4
6531,4
6532,4
6539,4
6544,4
6545,4
6549,4
6558,4
6560,4
6562,4
6563,4
6570,4
6572,4
6577,4
6582,4
6597,4
6599,4
6602,4
6609,4
6610,4
6617,4
6633,4
6634,4
6639,4
6644,4
6647,4
6663,4
6670,4
6674,4
6677,4
6685,4
6694,4
6697,4
6701,4
6706,4
6708,4
6710,4
6716,4
6719,4
6720,4
6728,4
6733,4
6737,4
6742,4
6749,4
6759,4
6771,4
6773,4
6778,4
6781,4
6791,4
6794,4
6797,4
6809,4
6815,4
6816,4
6819,4
6822,4
6842,4
6844,4
6845,4
6855,4
6860,4
6863,4
6865,4
6867,4
6868,4
6875,4
6880,4
6882,4
6891,4
6892,4
6895,4
6897,4
6899,4
6903,4
6907,4
6908,4
6921,4
6938,4
6939,4
6940,4
6943,4
6944,4
6947,4
6953,4
6957,4
6964,4
6974,4
6976,4
6979,4
6990,4
6992,4
6994,4
6999,4
7005,4
7010,4
7012,4
7013,4
7021,4
7028,4
7029,4
7031,4
7059,4
7066,4
7071,4
7072,4
7089,4
7090,4
7101,4
7108,4
7116,4
7121,4
7133,4
7137,4
7141,4
7147,4
7148,4
7157,4
7179,4
7188,4
7197,4
7203,4
7205,4
7207,4
7208,4
7232,4
7233,4
7236,4
7237,4
7240,4
7256,4
7259,4
7267,4
7273,4
7275,4
7288,4
7298,4
7299,4
7301,4
7305,4
7317,4
7323,4
7324,4
7328,4
7331,4
7332,4
7340,4
7344,4
7350,4
7355,4
7359,4
7374,4
7377,4
7384,4
7388,4
7394,4
7395,4
7396,4
7404,4
7419,4
7420,4
7423,4
7428,4
7433,4
7445,4
7453,4
7456,4
7457,4
7458,4
7463,4
7464,4
7471,4
7478,4
7487,4
7489,4
7497,4
7498,4
7507,4
7510,4
7515,4
7524,4
7526,4
7529,4
7533,4
7534,4
7540,4
7546,4
7549,4
7565,4
7567,4
7569,4
7571,4
7573,4
7596,4
7598,4
7603,4
7606,4
7612,4
7625,4
7629,4
7634,4
7642,4
7646,4
7650,4
7668,4
7670,4
7676,4
7678,4
7690,4
7702,4
7704,4
7710,4
7711,4
7712,4
7713,4
7716,4
7723,4
7724,4
7735,4
7736,4
7747,4
7765,4
7774,4
7780,4
7783,4
7784,4
7795,4
7798,4
7816,4
7817,4
7818,4
7822,4
7825,4
7832,4
7835,4
7836,4
7850,4
7854,4
7857,4
7870,4
7872,4
7884,4
7891,4
7894,4
7899,4
7902,4
7904,4
7911,4
7913,4
7914,4
7916,4
7917,4
7919,4
7935,4
7958,4
7970,4
7978,4
7980,4
7981,4
7988,4
7990,4
7995,4
8011,4
8014,4
8016,4
8018,4
8022,4
8027,4
8029,4
8039,4
8040,4
8056,4
8062,4
8080,4
8083,4
8085,4
8087,4
8093,4
8094,4
8095,4
8096,4
8106,4
8113,4
8118,4
8122,4
8129,4
8132,4
8139,4
8142,4
8144,4
8155,4
8156,4
8174,4
8178,4
8186,4
8187,4
8189,4
8198,4
8203,4
8207,4
8219,4
8224,4
8225,4
8230,4
8233,4
8238,4
8254,4
8261,4
8281,4
8290,4
8291,4
8295,4
8300,4
8301,4
8310,4
8311,4
8323,4
8341,4
8342,4
8347,4
8351,4
8356,4
8359,4
8361,4
8371,4
8382,4
8383,4
8387,4
8393,4
8401,4
8404,4
8412,4
8419,4
8431,4
8437,4
8438,4
8453,4
8458,4
8472,4
8479,4
8481,4
8496,4
8508,4
8513,4
8530,4
8534,4
8535,4
8558,4
8569,4
8571,4
8575,4
8582,4
8584,4
8585,4
8589,4
8594,4
8596,4
8609,4
8612,4
8613,4
8624,4
8626,4
8630,4
8639,4
8642,4
8643,4
8646,4
8649,4
8657,4
8665,4
8667,4
8668,4
8673,4
8674,4
8680,4
8682,4
8684,4
8685,4
8688,4
8694,4
8709,4
8712,4
8723,4
8726,4
8731,4
8751,4
8766,4
8778,4
8780,4
8792,4
8796,4
8798,4
